id,parent_id
2796,20
2797,20
2798,20
2799,20
2800,20
2801,20
2802,20
2803,20
2804,20
2805,20
2806,20
2807,20
2808,20
2809,20
2810,20
2811,20
2812,20
2813,20
2814,20
2815,20
2816,20
2817,20
2818,20
2819,20
2820,20
2821,20
2822,20
2823,20
2824,20
2825,20
2826,20
2827,20
2828,20
2829,20
2830,20
2831,20
2832,20
2833,20
2834,20
2835,20
2836,20
2837,20
2838,20
2839,20
2840,20
2841,20
2842,20
2843,20
2844,20
2845,20
2846,20
2847,20
2848,20
2849,20
2850,20
2851,20
2852,20
2853,20
2854,20
2855,20
2856,20
2857,20
2858,20
2859,20
2860,20
2861,20
2862,20
2863,20
2864,20
2865,20
2866,20
2867,20
2868,20
2869,20
2870,20
2871,20
2872,20
2873,20
2874,20
2875,20
2876,20
2877,20
2878,20
2879,20
2880,20
2881,20
2882,20
2883,20
2884,20
2885,20
2886,20
2887,20
2888,20
2889,20
2890,20
2891,20
2892,20
2893,20
2894,20
2895,20
2896,20
2897,20
2898,20
2899,20
2900,20
2901,20
2902,20
2903,20
2904,20
2905,20
2906,20
2907,20
2908,20
2909,20
2910,20
2911,20
2912,20
2913,20
2914,20
2915,20
2916,20
2917,20
2918,20
2919,20
2920,20
2921,20
2922,20
2923,20
2924,20
2925,20
2926,20
2927,20
2928,20
2929,20
2930,20
2931,20
2932,20
2933,20
2934,20
2935,20
2936,20
2937,20
2938,20
2939,20
2940,20
2941,20
2942,20
2943,20
2944,20
2945,20
2946,20
2947,20
2948,20
2949,20
2950,20
2951,20
2952,20
2953,20
2954,20
2955,20
2956,20
2957,20
2958,20
2959,20
2960,20
2961,20
2962,20
2963,20
2964,20
2965,20
2966,20
2967,20
2968,20
2969,20
2970,20
2971,20
2972,20
2973,20
2974,20
2975,20
2976,20
2977,20
2978,20
2979,20
2980,20
2981,20
2982,20
2983,20
2984,20
2985,20
2986,20
2987,20
2988,20
2989,20
2990,20
2991,20
2992,20
2993,20
2994,20
2995,20
2996,20
2997,20
2998,20
2999,20
3000,20
3001,20
3002,20
3003,20
3004,20
3005,20
3006,20
3007,20
3008,20
3009,20
3010,20
3011,20
3012,20
3013,20
3014,20
3015,20
3016,20
3017,20
3018,20
3019,20
3020,20
3021,20
3022,20
3023,20
3024,20
3025,20
3026,20
3027,20
3028,20
3029,20
3030,20
3031,20
3032,20
3033,20
3034,20
3035,20
3036,20
3037,20
3038,20
3039,20
3040,20
3041,20
3042,20
3043,20
3044,20
3045,20
3046,20
3047,20
3048,20
3049,20
3050,20
3051,20
3052,20
3053,20
3054,20
3055,20
3056,20
3057,20
3058,20
3059,20
3060,20
3061,20
3062,20
3063,20
3064,20
3065,20
3066,20
3067,20
3068,20
3069,20
3070,20
3071,20
3072,20
3073,20
3074,20
3075,20
3076,20
3077,20
3078,20
3079,20
3080,20
3081,20
3082,20
3083,20
3084,20
3085,20
3086,20
3087,20
3088,20
3089,20
3090,20
3091,20
3092,20
3093,20
3094,20
3095,20
3096,20
3097,20
3098,20
3099,20
3100,20
3101,20
3102,20
3103,20
3104,20
3105,20
3106,20
3107,20
3108,20
3109,20
3110,20
3111,20
3112,20
3113,20
3114,20
3115,20
3116,20
3117,20
3118,20
3119,20
3120,20
3121,20
3122,20
3123,21
3124,21
3125,21
3126,21
3127,21
3128,21
3129,21
3130,21
3131,21
3132,21
3133,21
3134,21
3135,21
3136,21
3137,21
3138,21
3139,21
3140,21
3141,21
3142,21
3143,21
3144,21
3145,21
3146,21
3147,21
3148,21
3149,21
3150,21
3151,21
3152,21
3153,21
3154,21
3155,21
3156,21
3157,21
3158,21
3159,21
3160,21
3161,21
3162,21
3163,22
3164,22
3165,22
3166,22
3167,22
3168,22
3169,22
3170,22
3171,22
3172,22
3173,22
3174,22
3175,22
3176,22
3177,22
3178,22
3179,22
3180,22
3181,22
3182,22
3183,22
3184,22
3185,22
3186,22
3187,22
3188,22
3189,22
3190,22
3191,22
3192,22
3193,22
3194,22
3195,22
3196,22
3197,22
3198,22
3199,22
3200,22
3201,22
3202,22
3203,22
3204,22
3205,22
3206,22
3207,22
3208,22
3209,22
3210,22
3211,22
3212,22
3213,22
3214,22
3215,22
3216,22
3217,22
3218,22
3219,22
3220,22
3221,22
3222,22
3223,22
3224,22
3225,22
3226,22
3227,22
3228,22
3229,22
3230,22
3231,22
3232,23
3233,23
3234,23
3235,23
3236,23
3237,23
3238,24
3239,24
3240,24
3241,24
3242,24
3243,24
3244,24
3245,24
3246,24
3247,24
3248,24
3249,24
3250,24
3251,24
3252,24
3253,24
3254,24
3255,24
3256,24
3257,24
3258,24
3259,24
3260,24
3261,24
3262,24
3263,25
3264,25
3265,25
3266,25
3267,25
3268,25
3269,25
3270,25
3271,25
3272,25
3273,25
3274,25
3275,25
3276,25
3277,25
3278,25
3279,25
3280,25
3281,25
3282,25
3283,25
3284,25
3285,25
3286,25
3287,25
3288,25
3289,25
3290,25
3291,25
3292,25
3293,25
3294,25
3295,25
3296,25
3297,25
3298,25
3299,25
3300,25
3301,25
3302,25
3303,25
3304,25
3305,25
3306,25
3307,25
3308,25
3309,25
3310,25
3311,25
3312,25
3313,25
3314,25
3315,25
3316,25
3317,25
3318,25
3319,25
3320,25
3321,25
3322,25
3323,25
3324,25
3325,25
3326,25
3327,25
3328,25
3329,25
3330,25
3331,26
3332,26
3333,26
3334,27
3335,27
3336,28
3337,28
3338,28
3339,28
3340,28
3341,28
3342,28
3343,28
3344,28
3345,28
3346,28
3347,28
3348,28
3349,28
3350,28
3351,28
3352,28
3353,28
3354,28
3355,28
3356,28
3357,28
3358,28
3359,28
3360,28
3361,28
3362,28
3363,28
3364,28
3365,28
3366,28
3367,28
3368,28
3369,28
3370,28
3371,28
3372,28
3373,28
3374,28
3375,28
3376,28
3377,28
3378,28
3379,28
3380,28
3381,28
3382,28
3383,28
3384,28
3385,28
3386,28
3387,28
3388,28
3389,28
3390,28
3391,28
3392,28
3393,28
3394,28
3395,28
3396,28
3397,28
3398,28
3399,28
3400,28
3401,28
3402,28
3403,28
3404,28
3405,28
3406,28
3407,28
3408,28
3409,28
3410,28
3411,28
3412,28
3413,28
3414,28
3415,28
3416,28
3417,28
3418,28
3419,28
3420,28
3421,28
3422,28
3423,28
3424,28
3425,28
3426,28
3427,28
3428,29
3429,29
3430,29
3431,29
3432,29
3433,29
3434,29
3435,29
3436,29
3437,29
3438,29
3439,29
3440,29
3441,29
3442,29
3443,29
3444,29
3445,29
3446,29
3447,29
3448,29
3449,29
3450,29
3451,29
3452,29
3453,29
3454,29
3455,29
3456,29
3457,29
3458,29
3459,29
3460,29
3461,29
3462,29
3463,29
3464,29
3465,30
3466,30
3467,30
3468,30
3469,30
3470,30
3471,30
3472,30
3473,30
3474,30
3475,30
3476,30
3477,30
3478,30
3479,30
3480,30
3481,30
3482,30
3483,30
3484,30
3485,31
3486,31
3487,31
3488,31
3489,31
3490,31
3491,31
3492,31
3493,31
3494,31
3495,31
3496,31
3497,31
3498,31
3499,31
3500,31
3501,31
3502,31
3503,31
3504,31
3505,31
3506,31
3507,31
3508,31
3509,31
3510,31
3511,31
3512,31
3513,31
3514,31
3515,31
3516,31
3517,31
3518,31
3519,31
3520,31
3521,31
3522,31
3523,31
3524,31
3525,31
3526,31
3527,31
3528,31
3529,31
3530,31
3531,31
3532,31
3533,31
3534,31
3535,31
3536,31
3537,31
3538,31
3539,31
3540,31
3541,31
3542,31
3543,31
3544,31
3545,31
3546,31
3547,31
3548,31
3549,31
3550,31
3551,31
3552,31
3553,31
3554,31
3555,31
3556,31
3557,31
3558,31
3559,31
3560,31
3561,31
3562,31
3563,31
3564,31
3565,31
3566,31
3567,31
3568,31
3569,31
3570,31
3571,31
3572,31
3573,31
3574,31
3575,31
3576,31
3577,31
3578,31
3579,31
3580,31
3581,31
3582,31
3583,31
3584,31
3585,31
3586,31
3587,31
3588,31
3589,31
3590,31
3591,31
3592,31
3593,31
3594,31
3595,31
3596,31
3597,31
3598,31
3599,31
3600,31
3601,31
3602,31
3603,31
3604,31
3605,31
3606,31
3607,31
3608,31
3609,31
3610,31
3611,31
3612,31
3613,31
3614,31
3615,31
3616,31
3617,31
3618,31
3619,31
3620,31
3621,31
3622,31
3623,31
3624,31
3625,31
3626,31
3627,31
3628,31
3629,31
3630,31
3631,31
3632,31
3633,31
3634,31
3635,31
3636,31
3637,31
3638,31
3639,31
3640,31
3641,31
3642,31
3643,31
3644,31
3645,31
3646,31
3647,31
3648,31
3649,31
3650,31
3651,31
3652,31
3653,31
3654,31
3655,31
3656,31
3657,31
3658,31
3659,31
3660,31
3661,31
3662,31
3663,31
3664,31
3665,31
3666,31
3667,31
3668,31
3669,31
3670,31
3671,31
3672,31
3673,31
3674,31
3675,31
3676,31
3677,31
3678,31
3679,31
3680,31
3681,31
3682,31
3683,31
3684,31
3685,31
3686,31
3687,31
3688,31
3689,31
3690,31
3691,31
3692,31
3693,31
3694,31
3695,31
3696,31
3697,31
3698,31
3699,31
3700,31
3701,31
3702,31
3703,31
3704,31
3705,31
3706,31
3707,31
3708,31
3709,31
3710,31
3711,31
3712,31
3713,31
3714,31
3715,31
3716,31
3717,31
3718,31
3719,31
3720,31
3721,31
3722,31
3723,31
3724,31
3725,31
3726,31
3727,31
3728,31
3729,31
3730,31
3731,31
3732,31
3733,31
3734,31
3735,31
3736,31
3737,31
3738,31
3739,31
3740,31
3741,31
3742,31
3743,31
3744,31
3745,31
3746,31
3747,31
3748,31
3749,31
3750,31
3751,31
3752,31
3753,31
3754,31
3755,31
3756,31
3757,31
3758,31
3759,31
3760,31
3761,31
3762,31
3763,31
3764,31
3765,31
3766,31
3767,31
3768,31
3769,31
3770,31
3771,31
3772,31
3773,31
3774,31
3775,31
3776,31
3777,31
3778,31
3779,31
3780,31
3781,31
3782,31
3783,31
3784,31
3785,31
3786,31
3787,31
3788,31
3789,31
3790,31
3791,31
3792,31
3793,31
3794,31
3795,31
3796,31
3797,31
3798,31
3799,31
3800,31
3801,31
3802,31
3803,31
3804,31
3805,31
3806,31
3807,31
3808,31
3809,31
3810,31
3811,31
3812,31
3813,31
3814,31
3815,31
3816,31
3817,31
3818,31
3819,31
3820,31
3821,31
3822,31
3823,31
3824,31
3825,31
3826,31
3827,31
3828,31
3829,31
3830,31
3831,31
3832,31
3833,31
3834,31
3835,31
3836,31
3837,31
3838,31
3839,31
3840,31
3841,31
3842,31
3843,31
3844,31
3845,31
3846,31
3847,31
3848,31
3849,31
3850,31
3851,31
3852,31
3853,31
3854,31
3855,31
3856,31
3857,31
3858,31
3859,31
3860,31
3861,31
3862,31
3863,31
3864,31
3865,31
3866,31
3867,31
3868,31
3869,31
3870,31
3871,31
3872,31
3873,31
3874,31
3875,31
3876,31
3877,31
3878,31
3879,31
3880,31
3881,31
3882,31
3883,31
3884,31
3885,31
3886,31
3887,31
3888,31
3889,31
3890,31
3891,31
3892,31
3893,31
3894,31
3895,31
3896,31
3897,31
3898,31
3899,31
3900,31
3901,31
3902,31
3903,31
3904,31
3905,31
3906,31
3907,31
3908,31
3909,31
3910,31
3911,31
3912,31
3913,31
3914,31
3915,31
3916,31
3917,31
3918,31
3919,31
3920,31
3921,31
3922,31
3923,31
3924,31
3925,31
3926,31
3927,31
3928,31
3929,31
3930,31
3931,31
3932,31
3933,31
3934,31
3935,31
3936,31
3937,31
3938,31
3939,31
3940,31
3941,31
3942,31
3943,31
3944,31
3945,31
3946,31
3947,31
3948,31
3949,31
3950,31
3951,31
3952,31
3953,31
3954,31
3955,31
3956,31
3957,31
3958,31
3959,31
3960,31
3961,31
3962,31
3963,31
3964,31
3965,31
3966,31
3967,31
3968,31
3969,31
3970,31
3971,31
3972,31
3973,31
3974,31
3975,31
3976,31
3977,31
3978,31
3979,31
3980,31
3981,31
3982,31
3983,31
3984,31
3985,31
3986,31
3987,31
3988,31
3989,31
3990,31
3991,31
3992,31
3993,31
3994,31
3995,31
3996,31
3997,31
3998,31
3999,31
4000,31
4001,31
4002,31
4003,31
4004,31
4005,31
4006,31
4007,31
4008,31
4009,31
4010,31
4011,31
4012,31
4013,31
4014,31
4015,31
4016,31
4017,31
4018,31
4019,31
4020,31
4021,31
4022,31
4023,31
4024,31
4025,31
4026,31
4027,31
4028,31
4029,31
4030,31
4031,31
4032,31
4033,31
4034,31
4035,31
4036,31
4037,31
4038,31
4039,31
4040,31
4041,31
4042,31
4043,31
4044,31
4045,31
4046,31
4047,31
4048,31
4049,31
4050,31
4051,31
4052,31
4053,31
4054,31
4055,31
4056,31
4057,31
4058,31
4059,31
4060,31
4061,31
4062,31
4063,31
4064,31
4065,31
4066,31
4067,31
4068,31
4069,31
4070,31
4071,31
4072,31
4073,31
4074,31
4075,31
4076,31
4077,31
4078,31
4079,31
4080,31
4081,31
4082,31
4083,31
4084,31
4085,31
4086,31
4087,31
4088,31
4089,31
4090,31
4091,31
4092,31
4093,31
4094,31
4095,32
4096,32
4097,32
4098,32
4099,32
4100,32
4101,32
4102,32
4103,32
4104,32
4105,32
4106,32
4107,32
4108,32
4109,32
4110,32
4111,32
4112,32
4113,32
4114,32
4115,32
4116,32
4117,32
4118,32
4119,32
4120,32
4121,32
4122,32
4123,32
4124,32
4125,32
4126,32
4127,32
4128,32
4129,32
4130,32
4131,32
4132,32
4133,32
4134,32
4135,32
4136,32
4137,32
4138,32
4139,32
4140,32
4141,32
4142,32
4143,32
4144,32
4145,32
4146,32
4147,32
4148,32
4149,32
4150,32
4151,32
4152,32
4153,32
4154,32
4155,32
4156,32
4157,32
4158,32
4159,32
4160,32
4161,32
4162,32
4163,32
4164,32
4165,32
4166,32
4167,32
4168,32
4169,32
4170,32
4171,32
4172,32
4173,32
4174,32
4175,32
4176,32
4177,32
4178,32
4179,32
4180,32
4181,32
4182,32
4183,32
4184,32
4185,32
4186,32
4187,32
4188,32
4189,32
4190,32
4191,32
4192,33
4193,33
4194,33
4195,33
4196,33
4197,33
4198,33
4199,34
4200,34
4201,34
4202,34
4203,34
4204,34
4205,34
4206,34
4207,34
4208,34
4209,34
4210,34
4211,34
4212,34
4213,34
4214,34
4215,34
4216,34
4217,34
4218,34
4219,34
4220,34
4221,34
4222,34
4223,34
4224,34
4225,34
4226,34
4227,34
4228,34
4229,34
4230,34
4231,34
4232,34
4233,34
4234,34
4235,34
4236,34
4237,34
4238,34
4239,34
4240,34
4241,34
4242,34
4243,34
4244,34
4245,34
4246,34
4247,34
4248,34
4249,34
4250,34
4251,34
4252,34
4253,34
4254,34
4255,34
4256,34
4257,34
4258,34
4259,34
4260,34
4261,34
4262,34
4263,34
4264,34
4265,34
4266,34
4267,34
4268,34
4269,34
4270,34
4271,34
4272,34
4273,34
4274,34
4275,34
4276,34
4277,34
4278,34
4279,34
4280,34
4281,34
4282,34
4283,34
4284,34
4285,34
4286,34
4287,34
4288,34
4289,34
4290,34
4291,34
4292,34
4293,34
4294,34
4295,34
4296,34
4297,34
4298,34
4299,34
4300,34
4301,34
4302,34
4303,34
4304,34
4305,34
4306,34
4307,34
4308,34
4309,34
4310,34
4311,34
4312,34
4313,34
4314,34
4315,34
4316,34
4317,34
4318,34
4319,34
4320,34
4321,34
4322,34
4323,34
4324,34
4325,34
4326,34
4327,34
4328,34
4329,34
4330,34
4331,34
4332,34
4333,34
4334,34
4335,34
4336,34
4337,34
4338,34
4339,34
4340,34
4341,34
4342,34
4343,34
4344,34
4345,34
4346,34
4347,34
4348,34
4349,34
4350,34
4351,34
4352,34
4353,34
4354,34
4355,34
4356,34
4357,34
4358,34
4359,34
4360,34
4361,34
4362,34
4363,34
4364,34
4365,34
4366,34
4367,34
4368,34
4369,34
4370,34
4371,34
4372,34
4373,34
4374,34
4375,34
4376,34
4377,34
4378,34
4379,34
4380,34
4381,34
4382,34
4383,34
4384,34
4385,34
4386,34
4387,34
4388,34
4389,34
4390,34
4391,34
4392,34
4393,34
4394,34
4395,34
4396,34
4397,34
4398,34
4399,34
4400,34
4401,34
4402,34
4403,34
4404,34
4405,34
4406,34
4407,34
4408,34
4409,34
4410,34
4411,34
4412,34
4413,34
4414,34
4415,34
4416,34
4417,34
4418,34
4419,34
4420,34
4421,34
4422,34
4423,34
4424,34
4425,34
4426,34
4427,34
4428,34
4429,34
4430,34
4431,34
4432,34
4433,34
4434,34
4435,34
4436,34
4437,34
4438,34
4439,34
4440,34
4441,34
4442,34
4443,34
4444,34
4445,34
4446,34
4447,34
4448,34
4449,34
4450,34
4451,34
4452,34
4453,34
4454,34
4455,34
4456,34
4457,34
4458,34
4459,34
4460,34
4461,34
4462,34
4463,34
4464,34
4465,34
4466,34
4467,34
4468,34
4469,34
4470,34
4471,34
4472,34
4473,34
4474,34
4475,34
4476,34
4477,34
4478,34
4479,34
4480,34
4481,34
4482,34
4483,34
4484,34
4485,34
4486,34
4487,34
4488,34
4489,34
4490,34
4491,34
4492,34
4493,34
4494,34
4495,34
4496,34
4497,34
4498,34
4499,34
4500,34
4501,34
4502,34
4503,34
4504,34
4505,34
4506,34
4507,34
4508,34
4509,34
4510,34
4511,34
4512,34
4513,34
4514,34
4515,34
4516,34
4517,34
4518,34
4519,34
4520,34
4521,34
4522,34
4523,34
4524,34
4525,34
4526,34
4527,34
4528,34
4529,34
4530,34
4531,34
4532,34
4533,34
4534,34
4535,34
4536,34
4537,34
4538,34
4539,34
4540,34
4541,34
4542,34
4543,34
4544,34
4545,34
4546,34
4547,34
4548,34
4549,34
4550,34
4551,34
4552,34
4553,34
4554,34
4555,34
4556,34
4557,34
4558,34
4559,34
4560,34
4561,34
4562,34
4563,34
4564,34
4565,34
4566,34
4567,34
4568,34
4569,34
4570,34
4571,34
4572,34
4573,34
4574,34
4575,34
4576,34
4577,34
4578,34
4579,34
4580,34
4581,34
4582,35
4583,35
4584,35
4585,35
4586,35
4587,35
4588,35
4589,35
4590,35
4591,35
4592,35
4593,35
4594,35
4595,35
4596,35
4597,35
4598,35
4599,35
4600,35
4601,35
4602,35
4603,35
4604,35
4605,35
4606,35
4607,35
4608,35
4609,35
4610,35
4611,35
4612,35
4613,35
4614,35
4615,35
4616,35
4617,35
4618,35
4619,35
4620,35
4621,35
4622,35
4623,35
4624,35
4625,35
4626,35
4627,35
4628,35
4629,35
4630,35
4631,35
4632,35
4633,35
4634,35
4635,35
4636,35
4637,35
4638,35
4639,35
4640,35
4641,35
4642,35
4643,35
4644,35
4645,35
4646,35
4647,35
4648,35
4649,35
4650,35
4651,35
4652,35
4653,35
4654,35
4655,35
4656,35
4657,35
4658,35
4659,35
4660,35
4661,35
4662,35
4663,35
4664,35
4665,35
4666,35
4667,35
4668,35
4669,35
4670,35
4671,35
4672,35
4673,35
4674,35
4675,35
4676,35
4677,35
4678,35
4679,35
4680,35
4681,35
4682,35
4683,35
4684,35
4685,35
4686,35
4687,35
4688,35
4689,35
4690,35
4691,35
4692,35
4693,35
4694,35
4695,35
4696,35
4697,35
4698,35
4699,35
4700,35
4701,35
4702,35
4703,35
4704,35
4705,35
4706,35
4707,35
4708,35
4709,35
4710,35
4711,35
4712,35
4713,35
4714,35
4715,35
4716,35
4717,35
4718,35
4719,35
4720,35
4721,35
4722,35
4723,35
4724,35
4725,35
4726,35
4727,35
4728,35
4729,35
4730,35
4731,35
4732,35
4733,35
4734,35
4735,35
4736,35
4737,35
4738,35
4739,35
4740,35
4741,35
4742,35
4743,35
4744,35
4745,35
4746,35
4747,35
4748,35
4749,35
4750,35
4751,35
4752,35
4753,35
4754,35
4755,35
4756,35
4757,35
4758,35
4759,35
4760,35
4761,35
4762,35
4763,35
4764,35
4765,35
4766,35
4767,35
4768,35
4769,35
4770,35
4771,35
4772,35
4773,35
4774,35
4775,35
4776,35
4777,35
4778,35
4779,35
4780,35
4781,35
4782,35
4783,35
4784,35
4785,35
4786,35
4787,35
4788,35
4789,35
4790,35
4791,35
4792,35
4793,35
4794,35
4795,35
4796,35
4797,35
4798,35
4799,35
4800,35
4801,35
4802,35
4803,35
4804,35
4805,35
4806,35
4807,35
4808,35
4809,35
4810,35
4811,35
4812,35
4813,35
4814,35
4815,35
4816,35
4817,35
4818,35
4819,35
4820,35
4821,35
4822,35
4823,35
4824,35
4825,35
4826,35
4827,35
4828,35
4829,35
4830,35
4831,35
4832,35
4833,35
4834,35
4835,35
4836,35
4837,35
4838,35
4839,35
4840,35
4841,35
4842,35
4843,35
4844,35
4845,35
4846,35
4847,35
4848,35
4849,35
4850,35
4851,35
4852,35
4853,35
4854,35
4855,35
4856,35
4857,35
4858,35
4859,35
4860,35
4861,35
4862,35
4863,35
4864,35
4865,35
4866,35
4867,35
4868,35
4869,35
4870,35
4871,35
4872,35
4873,35
4874,35
4875,35
4876,35
4877,35
4878,35
4879,35
4880,35
4881,35
4882,35
4883,35
4884,35
4885,35
4886,35
4887,36
4888,36
4889,36
4890,36
4891,36
4892,36
4893,36
4894,36
4895,36
4896,36
4897,36
4898,36
4899,36
4900,36
4901,36
4902,37
4903,37
4904,37
4905,37
4906,37
4907,37
4908,37
4909,37
4910,37
4911,37
4912,37
4913,37
4914,37
4915,37
4916,37
4917,37
4918,37
4919,37
4920,37
4921,37
4922,37
4923,37
4924,37
4925,37
4926,37
4927,37
4928,37
4929,37
4930,37
4931,37
4932,37
4933,37
4934,37
4935,37
4936,37
4937,37
4938,37
4939,37
4940,37
4941,37
4942,37
4943,37
4944,37
4945,37
4946,37
4947,37
4948,37
4949,37
4950,37
4951,37
4952,37
4953,37
4954,37
4955,37
4956,37
4957,37
4958,37
4959,37
4960,37
4961,37
4962,37
4963,37
4964,37
4965,37
4966,37
4967,37
4968,37
4969,37
4970,37
4971,37
4972,37
4973,37
4974,37
4975,37
4976,37
4977,37
4978,37
4979,37
4980,37
4981,37
4982,37
4983,37
4984,37
4985,37
4986,37
4987,37
4988,37
4989,37
4990,37
4991,37
4992,37
4993,37
4994,37
4995,37
4996,37
4997,37
4998,37
4999,37
5000,37
5001,37
5002,37
5003,37
5004,37
5005,37
5006,37
5007,37
5008,37
5009,37
5010,37
5011,37
5012,37
5013,37
5014,37
5015,37
5016,37
5017,37
5018,37
5019,37
5020,37
5021,37
5022,37
5023,37
5024,37
5025,37
5026,37
5027,37
5028,37
5029,37
5030,37
5031,37
5032,37
5033,37
5034,37
5035,37
5036,37
5037,37
5038,37
5039,37
5040,37
5041,37
5042,37
5043,37
5044,37
5045,37
5046,37
5047,37
5048,37
5049,37
5050,37
5051,37
5052,37
5053,37
5054,37
5055,37
5056,37
5057,37
5058,37
5059,37
5060,37
5061,37
5062,37
5063,37
5064,37
5065,37
5066,37
5067,37
5068,37
5069,37
5070,37
5071,37
5072,37
5073,37
5074,37
5075,37
5076,37
5077,37
5078,37
5079,37
5080,37
5081,37
5082,37
5083,37
5084,37
5085,37
5086,37
5087,37
5088,37
5089,37
5090,37
5091,37
5092,37
5093,37
5094,37
5095,37
5096,37
5097,37
5098,37
5099,37
5100,37
5101,37
5102,37
5103,37
5104,37
5105,37
5106,37
5107,37
5108,37
5109,37
5110,37
5111,37
5112,37
5113,37
5114,37
5115,37
5116,37
5117,37
5118,37
5119,37
5120,37
5121,37
5122,37
5123,37
5124,37
5125,37
5126,37
5127,37
5128,37
5129,37
5130,37
5131,37
5132,37
5133,37
5134,37
5135,37
5136,37
5137,37
5138,37
5139,37
5140,37
5141,37
5142,37
5143,37
5144,37
5145,37
5146,37
5147,37
5148,37
5149,37
5150,37
5151,37
5152,37
5153,37
5154,37
5155,37
5156,37
5157,37
5158,37
5159,37
5160,37
5161,37
5162,37
5163,37
5164,37
5165,37
5166,37
5167,37
5168,37
5169,37
5170,37
5171,37
5172,37
5173,37
5174,37
5175,37
5176,37
5177,37
5178,37
5179,37
5180,37
5181,37
5182,37
5183,37
5184,37
5185,37
5186,37
5187,37
5188,37
5189,37
5190,37
5191,37
5192,37
5193,37
5194,37
5195,37
5196,37
5197,37
5198,37
5199,37
5200,37
5201,37
5202,37
5203,37
5204,37
5205,37
5206,37
5207,37
5208,37
5209,37
5210,37
5211,37
5212,37
5213,37
5214,37
5215,37
5216,37
5217,37
5218,37
5219,37
5220,37
5221,37
5222,37
5223,37
5224,37
5225,37
5226,37
5227,37
5228,37
5229,37
5230,37
5231,37
5232,37
5233,37
5234,37
5235,37
5236,37
5237,37
5238,37
5239,37
5240,37
5241,37
5242,37
5243,37
5244,37
5245,37
5246,37
5247,37
5248,37
5249,37
5250,37
5251,37
5252,37
5253,37
5254,37
5255,37
5256,37
5257,37
5258,37
5259,37
5260,37
5261,37
5262,37
5263,37
5264,37
5265,37
5266,37
5267,37
5268,37
5269,37
5270,37
5271,37
5272,37
5273,37
5274,37
5275,37
5276,37
5277,37
5278,37
5279,37
5280,37
5281,37
5282,37
5283,37
5284,37
5285,37
5286,37
5287,37
5288,37
5289,37
5290,37
5291,37
5292,37
5293,37
5294,37
5295,37
5296,37
5297,37
5298,37
5299,37
5300,37
5301,37
5302,37
5303,37
5304,37
5305,37
5306,37
5307,37
5308,37
5309,37
5310,37
5311,37
5312,37
5313,37
5314,37
5315,37
5316,37
5317,37
5318,37
5319,37
5320,37
5321,37
5322,37
5323,37
5324,37
5325,37
5326,37
5327,37
5328,37
5329,37
5330,37
5331,37
5332,38
5333,38
5334,38
5335,38
5336,38
5337,38
5338,38
5339,38
5340,38
5341,38
5342,38
5343,38
5344,38
5345,38
5346,38
5347,38
5348,38
5349,38
5350,38
5351,38
5352,38
5353,38
5354,38
5355,38
5356,38
5357,38
5358,38
5359,38
5360,38
5361,38
5362,38
5363,38
5364,38
5365,38
